"productId","buying_currency_id","description","price","SupplierID"
256,2,DDR 8hrs,0.0000,1805
256,2,Executive Double Studio,0.0000,1805
256,2,Meeting room rental,0.0000,1805
256,2,Overnamekosten factuur  5%+BTW,0.0000,1805
256,2,Overnamekosten factuur <10,10.0000,1805
256,2,Reserveringskosten,10.0000,1805
256,2,Standard Room Queensize bed,0.0000,1805
257,2,"3 course dinner",0.0000,1807
257,2,City tax,0.0000,1807
257,2,Superior sea view balcony double,0.0000,1807
257,2,DDR 4hrs,0.0000,1807
257,2,DDR 8hrs,0.0000,1807
257,2,Executive Double Studio,0.0000,1807
257,2,Meeting room rental,0.0000,1807
257,2,Overnamekosten factuur  5%+BTW,0.0000,1807
257,2,Overnamekosten factuur <10,10.0000,1807
257,2,Reserveringskosten,10.0000,1807
258,2,"3 course dinner",0.0000,592
258,2,City tax,0.0000,592
258,2,DDR 4hrs,0.0000,592
258,2,DDR 8hrs,0.0000,592
258,2,Executive Double Studio,0.0000,592
258,2,Meeting room rental,0.0000,592
258,2,Overnamekosten factuur  5%+BTW,0.0000,592
258,2,Overnamekosten factuur <10,10.0000,592
258,2,Reserveringskosten,10.0000,592
258,2,Deluxe Room,0.0000,592
259,2,"3 course dinner",0.0000,1817
259,2,City tax,0.0000,1817
259,2,DDR 4hrs,0.0000,1817
259,2,DDR 8hrs,0.0000,1817
259,2,Executive Double Studio,0.0000,1817
259,2,Meeting room rental,0.0000,1817
259,2,Overnamekosten factuur  5%+BTW,0.0000,1817
259,2,Overnamekosten factuur <10,10.0000,1817
259,2,Reserveringskosten,10.0000,1817
259,2,Premier room,0.0000,1817
260,2,"3 course dinner",0.0000,1828
260,2,City tax,0.0000,1828
260,2,Standaard KING Room,0.0000,1828
260,2,DDR 4hrs,0.0000,1828
260,2,DDR 8hrs,0.0000,1828
260,2,Executive Double Studio,0.0000,1828
260,2,Meeting room rental,0.0000,1828
260,2,Overnamekosten factuur  5%+BTW,0.0000,1828
260,2,Overnamekosten factuur <10,10.0000,1828
260,2,Reserveringskosten,10.0000,1828
261,2,"3 course dinner",0.0000,1806
261,2,City tax,0.0000,1806
261,2,Superior double room,0.0000,1806
261,2,DDR 4hrs,0.0000,1806
261,2,DDR 8hrs,0.0000,1806
261,2,Executive Double Studio,0.0000,1806
261,2,Meeting room rental,0.0000,1806
261,2,Overnamekosten factuur  5%+BTW,0.0000,1806
261,2,Overnamekosten factuur <10,10.0000,1806
261,2,Reserveringskosten,10.0000,1806
262,2,"3 course dinner",0.0000,1833
262,2,City tax,0.0000,1833
262,2,Standard Double Room,0.0000,1833
262,2,DDR 4hrs,0.0000,1833
262,2,DDR 8hrs,0.0000,1833
262,2,Executive Double Studio,0.0000,1833
262,2,Meeting room rental,0.0000,1833
262,2,Overnamekosten factuur  5%+BTW,0.0000,1833
262,2,Overnamekosten factuur <10,10.0000,1833
262,2,Reserveringskosten,10.0000,1833
263,2,"3 course dinner",0.0000,1839
263,2,City tax,0.0000,1839
263,2,DDR 4hrs,0.0000,1839
263,2,DDR 8hrs,0.0000,1839
263,2,Special One with Balcony,0.0000,1839
263,2,Meeting room rental,0.0000,1839
263,2,Overnamekosten factuur  5%+BTW,0.0000,1839
263,2,Overnamekosten factuur <10,10.0000,1839
263,2,Reserveringskosten,10.0000,1839
263,2,The One,0.0000,1839
264,2,"3 course dinner",0.0000,1844
264,2,City tax,0.0000,1844
264,2,DDR 4hrs,0.0000,1844
264,2,DDR 8hrs,0.0000,1844
264,2,Executive Double Studio,0.0000,1844
264,2,Meeting room rental,0.0000,1844
264,2,Overnamekosten factuur  5%+BTW,0.0000,1844
264,2,Overnamekosten factuur <10,10.0000,1844
264,2,Reserveringskosten,10.0000,1844
264,2,Standard KING room,0.0000,1844
265,2,"3 course dinner",0.0000,1846
265,2,City tax,0.0000,1846
265,2,DDR 4hrs,0.0000,1846
265,2,DDR 8hrs,0.0000,1846
265,2,Executive Double Studio,0.0000,1846
265,2,Meeting room rental,0.0000,1846
265,2,Overnamekosten factuur  5%+BTW,0.0000,1846
265,2,Overnamekosten factuur <10,10.0000,1846
265,2,Reserveringskosten,10.0000,1846
265,2,Standard Twin,0.0000,1846
266,2,"3 course dinner",0.0000,607
266,2,City tax,0.0000,607
266,2,DDR 4hrs,0.0000,607
266,2,DDR 8hrs,0.0000,607
266,2,Executive Double Studio,0.0000,607
266,2,Meeting room rental,0.0000,607
266,2,Overnamekosten factuur  5%+BTW,0.0000,607
266,2,Overnamekosten factuur <10,10.0000,607
266,2,Reserveringskosten,10.0000,607
266,2,"Superior Room with shower, bath and balcony",0.0000,607
267,2,"3 course dinner",0.0000,1842
267,2,City tax,0.0000,1842
267,2,DDR 4hrs,0.0000,1842
267,2,DDR 8hrs,0.0000,1842
267,2,Executive Double Studio,0.0000,1842
267,2,Meeting room rental,0.0000,1842
267,2,Overnamekosten factuur  5%+BTW,0.0000,1842
267,2,Overnamekosten factuur <10,10.0000,1842
267,2,Reserveringskosten,10.0000,1842
267,2,"Small, single use",0.0000,1842
268,2,"3 course dinner",0.0000,1863
268,2,City tax,0.0000,1863
268,2,DDR 4hrs,0.0000,1863
268,2,DDR 8hrs,0.0000,1863
268,2,Executive Double Studio,0.0000,1863
268,2,Meeting room rental,0.0000,1863
268,2,Overnamekosten factuur  5%+BTW,0.0000,1863
268,2,Overnamekosten factuur <10,10.0000,1863
268,2,Reserveringskosten,10.0000,1863
268,2,Classic Room,0.0000,1863
269,2,"3 course dinner",0.0000,1865
269,2,City tax,0.0000,1865
269,2,DDR 4hrs,0.0000,1865
269,2,DDR 8hrs,0.0000,1865
269,2,Executive Double Studio,0.0000,1865
269,2,Meeting room rental,0.0000,1865
269,2,Overnamekosten factuur  5%+BTW,0.0000,1865
269,2,Overnamekosten factuur <10,10.0000,1865
269,2,Reserveringskosten,10.0000,1865
269,2,Deluxe King Room,0.0000,1865
271,2,"3 course dinner",0.0000,675
271,2,City tax,0.0000,675
271,2,DDR 4hrs,0.0000,675
271,2,DDR 8hrs,0.0000,675
271,2,Executive Double Studio,0.0000,675
271,2,Meeting room rental,0.0000,675
271,2,Overnamekosten factuur  5%+BTW,0.0000,675
271,2,Overnamekosten factuur <10,10.0000,675
271,2,Reserveringskosten,10.0000,675
271,2,Standard Room,0.0000,675
272,2,"3 course dinner",0.0000,1869
272,2,City tax,0.0000,1869
272,2,DDR 4hrs,0.0000,1869
272,2,DDR 8hrs,0.0000,1869
272,2,Executive Double Studio,0.0000,1869
272,2,Meeting room rental,0.0000,1869
272,2,Overnamekosten factuur  5%+BTW,0.0000,1869
272,2,Overnamekosten factuur <10,10.0000,1869
272,2,Reserveringskosten,10.0000,1869
272,2,Classic King bed Room,0.0000,1869
273,2,"3 course dinner",0.0000,1897
273,2,City tax,0.0000,1897
273,2,DDR 4hrs,0.0000,1897
273,2,DDR 8hrs,0.0000,1897
273,2,Executive Double Studio,0.0000,1897
273,2,Meeting room rental,0.0000,1897
273,2,Overnamekosten factuur  5%+BTW,0.0000,1897
273,2,Overnamekosten factuur <10,10.0000,1897
273,2,Reserveringskosten,10.0000,1897
273,2,"Standard KING room, Single use",0.0000,1897
274,2,"3 course dinner",0.0000,1899
274,2,City tax,0.0000,1899
274,2,DDR 4hrs,0.0000,1899
274,2,DDR 8hrs,0.0000,1899
274,2,Executive Double Studio,0.0000,1899
274,2,Meeting room rental,0.0000,1899
274,2,Overnamekosten factuur  5%+BTW,0.0000,1899
274,2,Overnamekosten factuur <10,10.0000,1899
274,2,Reserveringskosten,10.0000,1899
274,2,Premium room,0.0000,1899
275,2,"3 course dinner",0.0000,1903
275,2,City tax,0.0000,1903
275,2,DDR 4hrs,0.0000,1903
275,2,DDR 8hrs,0.0000,1903
275,2,Executive Double Studio,0.0000,1903
275,2,Meeting room rental,0.0000,1903
275,2,Overnamekosten factuur  5%+BTW,0.0000,1903
275,2,Overnamekosten factuur <10,10.0000,1903
275,2,Reserveringskosten,10.0000,1903
275,2,"1 bedroom apartment",0.0000,1903
276,2,"3 course dinner",0.0000,1936
276,2,City tax,0.0000,1936
276,2,DDR 4hrs,0.0000,1936
276,2,DDR 8hrs,0.0000,1936
276,2,Executive Double Studio,0.0000,1936
276,2,Meeting room rental,0.0000,1936
276,2,Overnamekosten factuur  5%+BTW,0.0000,1936
276,2,Overnamekosten factuur <10,10.0000,1936
276,2,Reserveringskosten,10.0000,1936
276,2,Premium Double room,0.0000,1936
277,2,"3 course dinner",0.0000,1944
277,2,City tax,0.0000,1944
277,2,DDR 4hrs,0.0000,1944
277,2,DDR 8hrs,0.0000,1944
277,2,Executive Double Studio,0.0000,1944
277,2,Meeting room rental,0.0000,1944
277,2,Overnamekosten factuur  5%+BTW,0.0000,1944
277,2,Overnamekosten factuur <10,10.0000,1944
277,2,Reserveringskosten,10.0000,1944
277,2,Standard Room,0.0000,1944
278,2,"3 course dinner",0.0000,1945
278,2,City tax,0.0000,1945
278,2,DDR 4hrs,0.0000,1945
278,2,DDR 8hrs,0.0000,1945
278,2,Executive Double Studio,0.0000,1945
278,2,Meeting room rental,0.0000,1945
278,2,Overnamekosten factuur  5%+BTW,0.0000,1945
278,2,Overnamekosten factuur <10,10.0000,1945
278,2,Reserveringskosten,10.0000,1945
278,2,Solo Urban,0.0000,1945
279,2,"3 course dinner",0.0000,1947
279,2,City tax,0.0000,1947
279,2,DDR 4hrs,0.0000,1947
279,2,DDR 8hrs,0.0000,1947
279,2,Executive Double Studio,0.0000,1947
279,2,Meeting room rental,0.0000,1947
279,2,Overnamekosten factuur  5%+BTW,0.0000,1947
279,2,Overnamekosten factuur <10,10.0000,1947
279,2,Reserveringskosten,10.0000,1947
279,2,Standard Room,0.0000,1947
280,2,"3 course dinner",0.0000,1973
280,2,City tax,0.0000,1973
280,2,DDR 4hrs,0.0000,1973
280,2,DDR 8hrs,0.0000,1973
280,2,Executive Double Studio,0.0000,1973
280,2,Meeting room rental,0.0000,1973
280,2,Overnamekosten factuur  5%+BTW,0.0000,1973
280,2,Overnamekosten factuur <10,10.0000,1973
280,2,Reserveringskosten,10.0000,1973
280,2,Comfort King Room,0.0000,1973
281,2,"3 course dinner",0.0000,1975
281,2,City tax,0.0000,1975
281,2,DDR 4hrs,0.0000,1975
281,2,DDR 8hrs,0.0000,1975
281,2,Executive Double Studio,0.0000,1975
281,2,Meeting room rental,0.0000,1975
281,2,Overnamekosten factuur  5%+BTW,0.0000,1975
281,2,Overnamekosten factuur <10,10.0000,1975
281,2,Reserveringskosten,10.0000,1975
281,2,Twin Room Calssic,0.0000,1975
282,2,"3 course dinner",0.0000,1976
282,2,City tax,0.0000,1976
282,2,DDR 4hrs,0.0000,1976
282,2,DDR 8hrs,0.0000,1976
282,2,Executive Double Studio,0.0000,1976
282,2,Meeting room rental,0.0000,1976
282,2,Overnamekosten factuur  5%+BTW,0.0000,1976
282,2,Overnamekosten factuur <10,10.0000,1976
282,2,Reserveringskosten,10.0000,1976
282,2,Queen bed Standard Room,0.0000,1976
283,2,"3 course dinner",0.0000,1977
283,2,City tax,0.0000,1977
283,2,DDR 4hrs,0.0000,1977
283,2,DDR 8hrs,0.0000,1977
283,2,Executive Double Studio,0.0000,1977
283,2,Meeting room rental,0.0000,1977
283,2,Overnamekosten factuur  5%+BTW,0.0000,1977
283,2,Overnamekosten factuur <10,10.0000,1977
283,2,Reserveringskosten,10.0000,1977
283,2,Queen guest room,0.0000,1977
284,2,"3 course dinner",0.0000,1982
284,2,City tax,0.0000,1982
284,2,DDR 4hrs,0.0000,1982
284,2,DDR 8hrs,0.0000,1982
284,2,Executive Double Studio,0.0000,1982
284,2,Meeting room rental,0.0000,1982
284,2,Overnamekosten factuur  5%+BTW,0.0000,1982
284,2,Overnamekosten factuur <10,10.0000,1982
284,2,Reserveringskosten,10.0000,1982
284,2,Superior Room,0.0000,1982
284,2,Comfort Room,0.0000,1982
285,2,"3 course dinner",0.0000,467
285,2,City tax,0.0000,467
285,2,DDR 4hrs,0.0000,467
285,2,DDR 8hrs,0.0000,467
285,2,King Room,0.0000,467
285,2,Meeting room rental,0.0000,467
285,2,Overnamekosten factuur  5%+BTW,0.0000,467
285,2,Overnamekosten factuur <10,10.0000,467
285,2,Reserveringskosten,10.0000,467
285,2,Queen Room,0.0000,467
286,2,"3 course dinner",0.0000,1986
286,2,City tax,0.0000,1986
286,2,DDR 4hrs,0.0000,1986
286,2,DDR 8hrs,0.0000,1986
286,2,Executive Double Studio,0.0000,1986
286,2,Meeting room rental,0.0000,1986
286,2,Overnamekosten factuur  5%+BTW,0.0000,1986
286,2,Overnamekosten factuur <10,10.0000,1986
286,2,Reserveringskosten,10.0000,1986
286,2,Executive view Room,0.0000,1986
287,4,"3 course dinner",0.0000,1987
287,4,City tax,0.0000,1987
287,4,DDR 4hrs,0.0000,1987
287,4,DDR 8hrs,0.0000,1987
287,4,King room Lagoon View,0.0000,1987
287,4,Meeting room rental,0.0000,1987
287,4,Overnamekosten factuur  5%+BTW,0.0000,1987
287,4,Overnamekosten factuur <10,10.0000,1987
287,4,King room Lagoon View,0.0000,1987
287,4,Reserveringskosten,10.0000,1987
288,2,"3 course dinner",0.0000,1993
288,2,City tax,0.0000,1993
288,2,DDR 4hrs,0.0000,1993
288,2,DDR 8hrs,0.0000,1993
288,2,Executive Double Studio,0.0000,1993
288,2,Meeting room rental,0.0000,1993
288,2,Overnamekosten factuur  5%+BTW,0.0000,1993
288,2,Overnamekosten factuur <10,10.0000,1993
288,2,Reserveringskosten,10.0000,1993
288,2,Apartment 11,0.0000,1993
289,2,"3 course dinner",0.0000,1994
289,2,City tax,0.0000,1994
289,2,DDR 4hrs,0.0000,1994
289,2,DDR 8hrs,0.0000,1994
289,2,Executive Double Studio,0.0000,1994
289,2,Meeting room rental,0.0000,1994
289,2,Overnamekosten factuur  5%+BTW,0.0000,1994
289,2,Overnamekosten factuur <10,10.0000,1994
289,2,Reserveringskosten,10.0000,1994
289,2,"Standard Twin Room, Single use",0.0000,1994
290,2,"3 course dinner",0.0000,1999
290,2,City tax,0.0000,1999
290,2,DDR 4hrs,0.0000,1999
290,2,DDR 8hrs,0.0000,1999
290,2,Executive Double Studio,0.0000,1999
290,2,Meeting room rental,0.0000,1999
290,2,Overnamekosten factuur  5%+BTW,0.0000,1999
290,2,Overnamekosten factuur <10,10.0000,1999
290,2,Reserveringskosten,10.0000,1999
290,2,"Hilton KING Guestroom, single use",0.0000,1999
291,2,"3 course dinner",0.0000,664
291,2,City View Twin Room,0.0000,664
291,2,DDR 4hrs,0.0000,664
291,2,DDR 8hrs,0.0000,664
291,2,Seaview XL Room,155.0000,664
291,2,Meeting room rental,0.0000,664
291,2,Overnamekosten factuur  5%+BTW,0.0000,664
291,2,Seaview Twin Room,145.0000,664
291,2,Reserveringskosten,10.0000,664
291,2,City View Twin Room,140.0000,664
291,2,Seaview Double Room,0.0000,664
292,2,"3 course dinner",0.0000,2006
292,2,City tax,0.0000,2006
292,2,DDR 4hrs,0.0000,2006
292,2,DDR 8hrs,0.0000,2006
292,2,Executive Double Studio,0.0000,2006
292,2,Meeting room rental,0.0000,2006
292,2,Overnamekosten factuur  5%+BTW,0.0000,2006
292,2,Overnamekosten factuur <10,10.0000,2006
292,2,Reserveringskosten,10.0000,2006
292,2,Comfort Room,0.0000,2006
293,2,"3 course dinner",0.0000,2009
293,2,City tax,0.0000,2009
293,2,DDR 4hrs,0.0000,2009
293,2,DDR 8hrs,0.0000,2009
293,2,Executive Double Studio,0.0000,2009
293,2,Meeting room rental,0.0000,2009
293,2,Overnamekosten factuur  5%+BTW,0.0000,2009
293,2,Overnamekosten factuur <10,10.0000,2009
293,2,Reserveringskosten,10.0000,2009
293,2,Deluxe Sea View Room King,0.0000,2009
294,2,"3 course dinner",0.0000,2020
294,2,City tax,0.0000,2020
294,2,DDR 4hrs,0.0000,2020
294,2,DDR 8hrs,0.0000,2020
294,2,Executive Double Studio,0.0000,2020
294,2,Meeting room rental,0.0000,2020
294,2,Overnamekosten factuur  5%+BTW,0.0000,2020
294,2,Overnamekosten factuur <10,10.0000,2020
294,2,Reserveringskosten,10.0000,2020
294,2,Standard Room,0.0000,2020
295,2,"3 course dinner",0.0000,2052
295,2,City tax,0.0000,2052
295,2,DDR 4hrs,0.0000,2052
295,2,DDR 8hrs,0.0000,2052
295,2,Meeting room rental,0.0000,2052
295,2,Overnamekosten factuur  5%+BTW,0.0000,2052
295,2,Overnamekosten factuur <10,10.0000,2052
295,2,Premium XL Double Room,0.0000,2052
295,2,Reserveringskosten,10.0000,2052
295,2,Premium Double,0.0000,2052
296,2,"3 course dinner",0.0000,2053
296,2,City tax,0.0000,2053
296,2,DDR 4hrs,0.0000,2053
296,2,DDR 8hrs,0.0000,2053
296,2,Meeting room rental,0.0000,2053
296,2,Overnamekosten factuur  5%+BTW,0.0000,2053
296,2,Overnamekosten factuur <10,10.0000,2053
296,2,Premium XL Double Room,0.0000,2053
296,2,Reserveringskosten,10.0000,2053
296,2,Superior Double View,0.0000,2053
297,2,"3 course dinner",0.0000,2055
297,2,DDR 4hrs,0.0000,2055
297,2,DDR 8hrs,0.0000,2055
297,2,"2 Queen beds",0.0000,2055
297,2,King Room,0.0000,2055
297,2,Meeting room rental,0.0000,2055
297,2,Overnamekosten factuur  5%+BTW,0.0000,2055
297,2,Overnamekosten factuur <10,10.0000,2055
297,2,Reserveringskosten,10.0000,2055
297,2,Tax,0.0000,2055
298,2,"2 bedroom apartment",0.0000,2059
298,2,Meeting room rental,0.0000,2059
298,2,Overnamekosten factuur  5%+BTW,0.0000,2059
298,2,Overnamekosten factuur <10,10.0000,2059
298,2,Reserveringskosten,10.0000,2059
298,2,Standard breakfast box,14.0000,2059
298,2,Superior 1 bedroom appartment,0.0000,2059
299,2,"3 course dinner",0.0000,2061
299,2,City tax,0.0000,2061
299,2,DDR 4hrs,0.0000,2061
299,2,DDR 8hrs,0.0000,2061
299,2,"Privilege Room, Double bed",0.0000,2061
299,2,Meeting room rental,0.0000,2061
299,2,Overnamekosten factuur  5%+BTW,0.0000,2061
299,2,Overnamekosten factuur <10,10.0000,2061
299,2,Reserveringskosten,10.0000,2061
299,2,Standard Room,0.0000,2061
300,2,"3 course dinner",0.0000,2062
300,2,DDR 4hrs,0.0000,2062
300,2,DDR 8hrs,0.0000,2062
300,2,Executive Double Studio,0.0000,2062
300,2,King Room,0.0000,2062
300,2,Meeting room rental,0.0000,2062
300,2,Overnamekosten factuur  5%+BTW,0.0000,2062
300,2,Overnamekosten factuur <10,10.0000,2062
300,2,Reserveringskosten,10.0000,2062
300,2,Tax,0.0000,2062
300,2,"King Deluxe Room, Excluding Breakfast",0.0000,2062
301,2,"3 course dinner",0.0000,2063
301,2,City tax,0.0000,2063
301,2,DDR 4hrs,0.0000,2063
301,2,DDR 8hrs,0.0000,2063
301,2,Executive Double Studio,0.0000,2063
301,2,Meeting room rental,0.0000,2063
301,2,Overnamekosten factuur  5%+BTW,0.0000,2063
301,2,Overnamekosten factuur <10,10.0000,2063
301,2,Reserveringskosten,10.0000,2063
301,2,Superior Room,0.0000,2063
302,2,"3 course dinner",0.0000,2064
302,2,City tax,0.0000,2064
302,2,DDR 4hrs,0.0000,2064
302,2,DDR 8hrs,0.0000,2064
302,2,Deluxe Double Room,0.0000,2064
302,2,Executive Double Studio,0.0000,2064
302,2,Meeting room rental,0.0000,2064
302,2,Overnamekosten factuur  5%+BTW,0.0000,2064
302,2,Overnamekosten factuur <10,10.0000,2064
302,2,Reserveringskosten,10.0000,2064
303,2,"2 Queen beds",0.0000,2066
303,2,"3 course dinner",0.0000,2066
303,2,DDR 8hrs,0.0000,2066
303,2,King Room,0.0000,2066
303,2,Meeting room rental,0.0000,2066
303,2,Overnamekosten factuur  5%+BTW,0.0000,2066
303,2,Overnamekosten factuur <10,10.0000,2066
303,2,Reserveringskosten,10.0000,2066
303,2,Tax,0.0000,2066
304,2,"2 Queen beds",0.0000,2070
304,2,"3 course dinner",0.0000,2070
304,2,DDR 4hrs,0.0000,2070
304,2,DDR 8hrs,0.0000,2070
304,2,King Studio,0.0000,2070
304,2,Meeting room rental,0.0000,2070
304,2,Overnamekosten factuur  5%+BTW,0.0000,2070
304,2,Overnamekosten factuur <10,10.0000,2070
304,2,Reserveringskosten,10.0000,2070
304,2,Tax,0.0000,2070
305,2,"3 course dinner",0.0000,2074
305,2,City tax,0.0000,2074
305,2,DDR 4hrs,0.0000,2074
305,2,DDR 8hrs,0.0000,2074
305,2,Executive Double Studio,0.0000,2074
305,2,Meeting room rental,0.0000,2074
305,2,Overnamekosten factuur  5%+BTW,0.0000,2074
305,2,Overnamekosten factuur <10,10.0000,2074
305,2,Reserveringskosten,10.0000,2074
305,2,"1 KING bed room, Incl. breakfast",0.0000,2074
306,2,"3 course dinner",0.0000,423
306,2,City tax,0.0000,423
306,2,DDR 4hrs,0.0000,423
306,2,DDR 8hrs,0.0000,423
306,2,Superior Double room,0.0000,423
306,2,Executive Double Studio,0.0000,423
306,2,Meeting room rental,0.0000,423
306,2,Overnamekosten factuur  5%+BTW,0.0000,423
306,2,Overnamekosten factuur <10,10.0000,423
306,2,Reserveringskosten,10.0000,423
307,2,"2 Queen beds",0.0000,2082
307,2,"3 course dinner",0.0000,2082
307,2,DDR 4hrs,0.0000,2082
307,2,DDR 8hrs,0.0000,2082
307,2,King Room,0.0000,2082
307,2,Meeting room rental,0.0000,2082
307,2,Overnamekosten factuur  5%+BTW,0.0000,2082
307,2,Overnamekosten factuur <10,10.0000,2082
307,2,Reserveringskosten,10.0000,2082
307,2,Tax,0.0000,2082
308,2,"3 course dinner",0.0000,2086
308,2,DDR 4hrs,0.0000,2086
308,2,DDR 8hrs,0.0000,2086
308,2,Executive Double Studio,0.0000,2086
308,2,"King Room, including breakfast",0.0000,2086
308,2,Meeting room rental,0.0000,2086
308,2,Overnamekosten factuur  5%+BTW,0.0000,2086
308,2,Overnamekosten factuur <10,10.0000,2086
308,2,Reserveringskosten,10.0000,2086
308,2,Tax,0.0000,2086
309,2,"3 course dinner",0.0000,2090
309,2,City tax,0.0000,2090
309,2,DDR 4hrs,0.0000,2090
309,2,DDR 8hrs,0.0000,2090
309,2,"Cosy Sleeping room, including breakfast",0.0000,2090
309,2,Executive Double Studio,0.0000,2090
309,2,Meeting room rental,0.0000,2090
309,2,Overnamekosten factuur  5%+BTW,0.0000,2090
309,2,Overnamekosten factuur <10,10.0000,2090
309,2,Reserveringskosten,10.0000,2090
310,2,"3 course dinner",0.0000,2098
310,2,City tax,0.0000,2098
310,2,DDR 4hrs,0.0000,2098
310,2,DDR 8hrs,0.0000,2098
310,2,Executive Double Studio,0.0000,2098
310,2,Meeting room rental,0.0000,2098
310,2,Overnamekosten factuur  5%+BTW,0.0000,2098
310,2,Overnamekosten factuur <10,10.0000,2098
310,2,Reserveringskosten,10.0000,2098
310,2,Superior Double room,0.0000,2098
311,2,"3 course dinner",0.0000,2099
311,2,City tax,0.0000,2099
311,2,DDR 4hrs,0.0000,2099
311,2,DDR 8hrs,0.0000,2099
311,2,Executive Double Studio,0.0000,2099
311,2,Meeting room rental,0.0000,2099
311,2,Overnamekosten factuur  5%+BTW,0.0000,2099
311,2,Overnamekosten factuur <10,10.0000,2099
311,2,Reserveringskosten,10.0000,2099
